Project_ID,Lat,Lon,Camera,Month_num,Month_name,Year,CommonName,Rate_of_Detection
MCP-South,37.98696478,-122.6167881,TTT76,4,April,2015,Grey Fox,3.33
MCP-South,37.98244911,-122.6167205,TTT77,4,April,2015,Bobcat,3.33
MCP-South,37.98244911,-122.6167205,TTT77,4,April,2015,Coyote,3.33
MCP-South,37.98244911,-122.6167205,TTT77,4,April,2016,Coyote,3.33
MCP-South,37.98244911,-122.6167205,TTT77,4,April,2016,Grey Fox,3.33
MCP-South,37.98244911,-122.6167205,TTT77,4,April,2017,Coyote,3.33
MCP-South,37.98244911,-122.6167205,TTT77,4,April,2017,Grey Fox,3.33
MCP-South,37.98718053,-122.6111272,UUU76,4,April,2015,Grey Fox,3.33
MCP-South,37.98718053,-122.6111272,UUU76,4,April,2016,Bobcat,3.33
MCP-South,37.97874376,-122.6109098,UUU78,4,April,2016,Bobcat,3.33
MCP-South,37.97874376,-122.6109098,UUU78,4,April,2016,Coyote,3.33
MCP-South,37.97874376,-122.6109098,UUU78,4,April,2016,Grey Fox,3.33
MCP-South,37.98731525,-122.6055692,VVV76,4,April,2015,Bobcat,3.33
MCP-South,37.97804827,-122.6050495,VVV78,4,April,2015,Bobcat,6.67
MCP-South,37.97804827,-122.6050495,VVV78,4,April,2015,Coyote,6.67
MCP-South,37.97804827,-122.6050495,VVV78,4,April,2015,Grey Fox,6.67
MMWD,38.002639,-122.713447,CCC72,4,April,2016,Grey Fox,3.33
MMWD,37.998957,-122.71435,CCC73,4,April,2016,Coyote,16.67
MMWD,37.998957,-122.71435,CCC73,4,April,2016,Grey Fox,16.67
MMWD,37.998957,-122.71435,CCC73,4,April,2017,Coyote,5.13
MMWD,37.998957,-122.71435,CCC73,4,April,2017,Grey Fox,5.13
MMWD,38.003332,-122.708595,DDD72,4,April,2015,Coyote,50
MMWD,38.003332,-122.708595,DDD72,4,April,2015,Grey Fox,50
MMWD,38.003332,-122.708595,DDD72,4,April,2016,Grey Fox,16.67
MMWD,37.998948,-122.708362,DDD73,4,April,2015,Grey Fox,3.23
MMWD,37.998948,-122.708362,DDD73,4,April,2016,Bobcat,3.23
MMWD,37.998948,-122.708362,DDD73,4,April,2016,Grey Fox,3.23
MMWD,37.998948,-122.708362,DDD73,4,April,2017,Bobcat,3.52
MMWD,37.998948,-122.708362,DDD73,4,April,2017,Grey Fox,3.52
MMWD,37.994275,-122.707341,DDD74,4,April,2015,Bobcat,50
MMWD,37.994275,-122.707341,DDD74,4,April,2015,Grey Fox,50
MMWD,37.994275,-122.707341,DDD74,4,April,2017,Bobcat,3.41
MMWD,37.994275,-122.707341,DDD74,4,April,2017,Grey Fox,3.41
MMWD,38.004329,-122.702749,EEE72,4,April,2015,Bobcat,3.23
MMWD,38.004329,-122.702749,EEE72,4,April,2015,Coyote,3.23
MMWD,38.004329,-122.702749,EEE72,4,April,2015,Grey Fox,3.23
MMWD,38.004329,-122.702749,EEE72,4,April,2016,Bobcat,13.53
MMWD,38.004329,-122.702749,EEE72,4,April,2016,Grey Fox,13.53
MMWD,37.99369,-122.701558,EEE74,4,April,2016,Bobcat,14.29
MMWD,37.99369,-122.701558,EEE74,4,April,2016,Grey Fox,14.29
MMWD,37.99369,-122.701558,EEE74,4,April,2017,Bobcat,5.11
MMWD,37.99369,-122.701558,EEE74,4,April,2017,Coyote,5.11
MMWD,37.99369,-122.701558,EEE74,4,April,2017,Grey Fox,5.11
MMWD,37.99901,-122.696073,FFF73,4,April,2015,Bobcat,6.67
MMWD,37.99901,-122.696073,FFF73,4,April,2015,Coyote,6.67
MMWD,37.99901,-122.696073,FFF73,4,April,2016,Grey Fox,4.17
MMWD,37.994761,-122.697468,FFF74,4,April,2016,Bobcat,3.23
MMWD,37.994761,-122.697468,FFF74,4,April,2016,Grey Fox,3.23
MMWD,38.004294,-122.691354,GGG72,4,April,2015,Bobcat,3.23
MMWD,38.004294,-122.691354,GGG72,4,April,2015,Coyote,3.23
MMWD,38.004294,-122.691354,GGG72,4,April,2015,Grey Fox,3.23
MMWD,38.004294,-122.691354,GGG72,4,April,2017,Bobcat,10
MMWD,38.004294,-122.691354,GGG72,4,April,2017,Coyote,10
MMWD,38.004294,-122.691354,GGG72,4,April,2017,Grey Fox,10
MMWD,37.990855,-122.679005,III75,4,April,2015,Grey Fox,3.45
MMWD,37.990855,-122.679005,III75,4,April,2016,Grey Fox,3.33
MMWD,37.990259,-122.673888,JJJ75,4,April,2015,Bobcat,3.23
MMWD,37.990259,-122.673888,JJJ75,4,April,2016,Bobcat,3.33
MMWD,37.990259,-122.673888,JJJ75,4,April,2016,Grey Fox,3.33
MMWD,37.990259,-122.673888,JJJ75,4,April,2017,Bobcat,8.66
MMWD,37.991133,-122.668732,KKK75,4,April,2015,Bobcat,4.55
MMWD,37.991133,-122.668732,KKK75,4,April,2016,Bobcat,3.33
MMWD,37.991133,-122.668732,KKK75,4,April,2017,Grey Fox,3.27
MMWD,37.99541,-122.663957,LLL74,4,April,2015,Grey Fox,3.23
MMWD,37.99541,-122.663957,LLL74,4,April,2016,Coyote,3.45
MMWD,37.99541,-122.663957,LLL74,4,April,2016,Grey Fox,3.45
MMWD,37.991435,-122.662519,LLL75,4,April,2015,Grey Fox,3.23
MMWD,37.99561,-122.656143,MMM74,4,April,2015,Coyote,3.57
MMWD,37.99561,-122.656143,MMM74,4,April,2016,Bobcat,3.7
MMWD,37.99561,-122.656143,MMM74,4,April,2016,Grey Fox,3.7
MMWD,37.99561,-122.656143,MMM74,4,April,2017,Coyote,3.63
MMWD,37.991506,-122.656974,MMM75,4,April,2015,Grey Fox,3.7
MMWD,37.991506,-122.656974,MMM75,4,April,2016,Bobcat,6.25
MMWD,37.991506,-122.656974,MMM75,4,April,2016,Grey Fox,6.25
MMWD,37.991506,-122.656974,MMM75,4,April,2017,Coyote,7.98
MMWD,37.991506,-122.656974,MMM75,4,April,2017,Grey Fox,7.98
MMWD,37.987038,-122.657305,MMM76,4,April,2015,Bobcat,3.85
MMWD,37.987038,-122.657305,MMM76,4,April,2015,Grey Fox,3.85
MMWD,37.987038,-122.657305,MMM76,4,April,2017,Bobcat,3.27
MMWD,37.987038,-122.657305,MMM76,4,April,2017,Grey Fox,3.27
MMWD,37.989133,-122.649286,NNN75,4,April,2016,Grey Fox,5.9
MMWD,37.989133,-122.649286,NNN75,4,April,2017,Bobcat,3.38
MMWD,37.989133,-122.649286,NNN75,4,April,2017,Grey Fox,3.38
MMWD,37.985794,-122.650345,NNN76,4,April,2015,Grey Fox,3.33
MMWD,37.985794,-122.650345,NNN76,4,April,2017,Bobcat,3.28
MMWD,37.985751,-122.639852,PPP76,4,April,2015,Coyote,3.57
MMWD,37.985751,-122.639852,PPP76,4,April,2015,Grey Fox,3.57
MMWD,37.985751,-122.639852,PPP76,4,April,2017,Grey Fox,5.88
MMWD,37.991697,-122.63465,QQQ75,4,April,2016,Grey Fox,3.7
MMWD,37.986115,-122.633305,QQQ76,4,April,2015,Grey Fox,3.57
MMWD,37.986115,-122.633305,QQQ76,4,April,2017,Grey Fox,3.51
MMWD,37.990697,-122.628406,RRR76,4,April,2015,Coyote,3.33
MMWD,37.990697,-122.628406,RRR76,4,April,2015,Grey Fox,3.33
MMWD,37.990697,-122.628406,RRR76,4,April,2016,Grey Fox,3.57
MMWD,37.990697,-122.628406,RRR76,4,April,2017,Grey Fox,3.52
Samuel-P-Taylor,38.025521,-122.7262068,AAA67,4,April,2015,Grey Fox,3.33
Samuel-P-Taylor,38.020151,-122.7262585,AAA68,4,April,2015,Bobcat,4.17
Samuel-P-Taylor,38.020151,-122.7262585,AAA68,4,April,2015,Grey Fox,4.17
Samuel-P-Taylor,38.020151,-122.7262585,AAA68,4,April,2017,Grey Fox,3.33
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,4,April,2015,Bobcat,3.33
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,4,April,2016,Bobcat,3.65
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,4,April,2016,Coyote,3.65
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,4,April,2016,Grey Fox,3.65
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,4,April,2017,Coyote,3.57
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,4,April,2017,Grey Fox,3.57
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,4,April,2016,Bobcat,3.29
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,4,April,2016,Coyote,3.29
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,4,April,2016,Grey Fox,3.29
Samuel-P-Taylor,38.021688,-122.7141101,CCC68,4,April,2017,Bobcat,3.33
Samuel-P-Taylor,38.021688,-122.7141101,CCC68,4,April,2017,Coyote,3.33
Samuel-P-Taylor,38.021688,-122.7141101,CCC68,4,April,2017,Grey Fox,3.33
Samuel-P-Taylor,38.012523,-122.7145558,CCC70,4,April,2015,Bobcat,3.33
Samuel-P-Taylor,38.016521,-122.7092656,DDD69,4,April,2015,Grey Fox,3.33
Samuel-P-Taylor,38.016521,-122.7092656,DDD69,4,April,2017,Coyote,3.33
Samuel-P-Taylor,38.01256122,-122.7077776,DDD70,4,April,2016,Bobcat,3.85
Samuel-P-Taylor,38.01256122,-122.7077776,DDD70,4,April,2017,Bobcat,3.33
Samuel-P-Taylor,38.007939,-122.7087186,DDD71,4,April,2015,Bobcat,3.33
Samuel-P-Taylor,38.007939,-122.7087186,DDD71,4,April,2015,Coyote,3.33
Samuel-P-Taylor,38.007939,-122.7087186,DDD71,4,April,2017,Grey Fox,3.33
Samuel-P-Taylor,38.03394,-122.7430174,XX65,4,April,2016,Bobcat,3.33
Samuel-P-Taylor,38.03394,-122.7430174,XX65,4,April,2016,Grey Fox,3.33
Samuel-P-Taylor,38.029625,-122.743625,XX66,4,April,2015,Grey Fox,4.55
Samuel-P-Taylor,38.029625,-122.743625,XX66,4,April,2016,Bobcat,3.33
Samuel-P-Taylor,38.029625,-122.743625,XX66,4,April,2016,Grey Fox,3.33
Samuel-P-Taylor,38.025523,-122.7433545,XX67,4,April,2015,Grey Fox,7.14
Samuel-P-Taylor,38.025523,-122.7433545,XX67,4,April,2016,Grey Fox,3.28
Samuel-P-Taylor,38.025523,-122.7433545,XX67,4,April,2017,Bobcat,3.57
Samuel-P-Taylor,38.025523,-122.7433545,XX67,4,April,2017,Coyote,3.57
Samuel-P-Taylor,38.025523,-122.7433545,XX67,4,April,2017,Grey Fox,7.14
Samuel-P-Taylor,38.034488,-122.7379219,YY65,4,April,2015,Bobcat,4.17
Samuel-P-Taylor,38.029864,-122.7376649,YY66,4,April,2016,Coyote,5.56
Samuel-P-Taylor,38.025726,-122.7374745,YY67,4,April,2016,Coyote,3.41
Samuel-P-Taylor,38.025726,-122.7374745,YY67,4,April,2016,Grey Fox,3.41
Samuel-P-Taylor,38.020589,-122.7375156,YY68,4,April,2015,Grey Fox,3.33
Samuel-P-Taylor,38.020589,-122.7375156,YY68,4,April,2016,Grey Fox,28.63
Samuel-P-Taylor,38.020589,-122.7375156,YY68,4,April,2017,Coyote,3.33
Samuel-P-Taylor,38.020589,-122.7375156,YY68,4,April,2017,Grey Fox,3.33
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,4,April,2015,Grey Fox,3.33
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,4,April,2017,Bobcat,3.57
Samuel-P-Taylor,38.03461,-122.732201,ZZ65,4,April,2017,Coyote,3.57
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,4,April,2015,Grey Fox,100
Samuel-P-Taylor,38.0299145,-122.7320016,ZZ66,4,April,2017,Grey Fox,3.57
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,4,April,2015,Bobcat,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,4,April,2015,Grey Fox,3.33
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,4,April,2016,Bobcat,3.4
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,4,April,2016,Grey Fox,3.4
Samuel-P-Taylor,38.020928,-122.7318293,ZZ68,4,April,2017,Grey Fox,3.33
ChedaJewel,38.043094,-122.749595,WW63,5,May,2015,Coyote,3.33
ChedaJewel,38.043094,-122.749595,WW63,5,May,2016,Coyote,3.23
ChedaJewel,38.043094,-122.749595,WW63,5,May,2016,Grey Fox,3.23
ChedaJewel,38.04309,-122.749595,WW63,5,May,2017,Grey Fox,3.33
ChedaJewel,38.038821,-122.749029,WW64,5,May,2015,Coyote,3.45
ChedaJewel,38.03882,-122.749029,WW64,5,May,2017,Bobcat,3.45
ChedaJewel,38.03882,-122.749029,WW64,5,May,2017,Coyote,3.45
ChedaJewel,38.034152,-122.74917,WW65,5,May,2015,Bobcat,3.33
ChedaJewel,38.034152,-122.74917,WW65,5,May,2016,Bobcat,3.33
ChedaJewel,38.034152,-122.74917,WW65,5,May,2016,Coyote,3.33
ChedaJewel,38.02971,-122.749492,WW66,5,May,2016,Grey Fox,3.33
ChedaJewel,38.04309,-122.743715,XX63,5,May,2015,Grey Fox,12.5
ChedaJewel,38.04309,-122.743715,XX63,5,May,2016,Coyote,3.2
ChedaJewel,38.04309,-122.743715,XX63,5,May,2016,Grey Fox,3.2
ChedaJewel,38.03871,-122.743536,XX64,5,May,2015,Bobcat,3.33
ChedaJewel,38.03871,-122.743536,XX64,5,May,2016,Coyote,3.19
ChedaJewel,38.03871,-122.743536,XX64,5,May,2017,Bobcat,3.33
GaryGiacomini,38.00349376,-122.6968902,FFF72,5,May,2015,Grey Fox,3.33
GaryGiacomini,38.00349376,-122.6968902,FFF72,5,May,2016,Coyote,3.33
GaryGiacomini,38.0130707,-122.6919864,GGG70,5,May,2015,Coyote,3.23
GaryGiacomini,38.00850058,-122.6917549,GGG71,5,May,2017,Coyote,3.33
GaryGiacomini,38.01228758,-122.6855534,HHH70,5,May,2015,Coyote,5.88
GaryGiacomini,38.01228758,-122.6855534,HHH70,5,May,2015,Grey Fox,5.88
GaryGiacomini,38.00828796,-122.6863337,HHH71,5,May,2015,Grey Fox,4.55
GaryGiacomini,38.00864921,-122.6799189,III71,5,May,2015,Coyote,3.33
GaryGiacomini,38.00864921,-122.6799189,III71,5,May,2017,Grey Fox,3.33
GaryGiacomini,38.00810286,-122.6746016,JJJ71,5,May,2015,Bobcat,3.33
GaryGiacomini,38.00810286,-122.6746016,JJJ71,5,May,2015,Grey Fox,3.33
GaryGiacomini,38.00413685,-122.6744711,JJJ72,5,May,2015,Bobcat,3.33
GaryGiacomini,38.00413685,-122.6744711,JJJ72,5,May,2016,Bobcat,3.45
GaryGiacomini,38.00413685,-122.6744711,JJJ72,5,May,2016,Grey Fox,3.45
GaryGiacomini,37.99956533,-122.673751,JJJ73,5,May,2015,Bobcat,3.33
GaryGiacomini,38.00409442,-122.6689583,KKK72,5,May,2015,Bobcat,3.33
GaryGiacomini,38.00419427,-122.662864,LLL72,5,May,2015,Coyote,3.23
GaryGiacomini,38.00419427,-122.662864,LLL72,5,May,2015,Grey Fox,3.23
GaryGiacomini,38.00419427,-122.662864,LLL72,5,May,2017,Grey Fox,5.56
GaryGiacomini,37.9997617,-122.6572349,MMM73,5,May,2015,Grey Fox,3.12
GaryGiacomini,37.9997617,-122.6572349,MMM73,5,May,2016,Bobcat,3.45
GaryGiacomini,37.9997617,-122.6572349,MMM73,5,May,2016,Grey Fox,3.45
GaryGiacomini,37.9997617,-122.6572349,MMM73,5,May,2017,Bobcat,3.33
GaryGiacomini,38.00894713,-122.6515535,NNN71,5,May,2015,Bobcat,3.33
GaryGiacomini,38.00894713,-122.6515535,NNN71,5,May,2015,Grey Fox,3.33
GaryGiacomini,38.00433312,-122.6517462,NNN72,5,May,2015,Grey Fox,33.33
GaryGiacomini,38.00433312,-122.6517462,NNN72,5,May,2017,Grey Fox,3.33
GaryGiacomini,37.9957668,-122.6503631,NNN74,5,May,2016,Bobcat,3.45
GaryGiacomini,37.99986277,-122.6457194,OOO73,5,May,2015,Grey Fox,3.33
GaryGiacomini,37.99986277,-122.6457194,OOO73,5,May,2017,Grey Fox,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,5,May,2015,Bobcat,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,5,May,2015,Grey Fox,3.33
GaryGiacomini,37.9906168,-122.6461283,OOO75,5,May,2017,Coyote,5.26
GaryGiacomini,38.00004466,-122.6403197,PPP73,5,May,2015,Grey Fox,3.23
GaryGiacomini,37.99559415,-122.6409223,PPP74,5,May,2016,Coyote,3.33
GaryGiacomini,37.99559415,-122.6409223,PPP74,5,May,2016,Grey Fox,3.33
GaryGiacomini,37.99559415,-122.6409223,PPP74,5,May,2017,Bobcat,3.33
GaryGiacomini,37.99559415,-122.6409223,PPP74,5,May,2017,Coyote,3.33
GaryGiacomini,37.99559415,-122.6409223,PPP74,5,May,2017,Grey Fox,3.33
MCP-North,38.02642293,-122.6867577,HHH67,5,May,2016,Bobcat,20
MCP-North,38.02642293,-122.6867577,HHH67,5,May,2016,Coyote,20
MCP-North,38.02642293,-122.6867577,HHH67,5,May,2017,Bobcat,3.33
MCP-North,38.02642293,-122.6867577,HHH67,5,May,2017,Grey Fox,3.33
MCP-North,38.0300018,-122.6803502,III66,5,May,2015,Coyote,3.33
MCP-North,38.0300018,-122.6803502,III66,5,May,2016,Bobcat,3.33
MCP-North,38.0300018,-122.6803502,III66,5,May,2017,Bobcat,3.33
MCP-North,38.02607306,-122.6806635,III67,5,May,2016,Coyote,4
MCP-North,38.02185649,-122.6811945,III68,5,May,2015,Coyote,3.33
MCP-North,38.02185649,-122.6811945,III68,5,May,2016,Bobcat,3.33
MCP-North,38.02185649,-122.6811945,III68,5,May,2016,Coyote,3.33
MCP-North,38.02185649,-122.6811945,III68,5,May,2016,Grey Fox,3.33
MCP-North,38.02648158,-122.6751584,JJJ67,5,May,2016,Bobcat,3.33
MCP-North,38.02648158,-122.6751584,JJJ67,5,May,2017,Coyote,3.33
MCP-North,38.02232568,-122.6748008,JJJ68,5,May,2015,Bobcat,5.88
MCP-North,38.02170922,-122.6639116,LLL68,5,May,2017,Bobcat,3.23
MCP-North,38.02170922,-122.6639116,LLL68,5,May,2017,Coyote,3.23
MCP-North,38.01769726,-122.6634743,LLL69,5,May,2015,Bobcat,3.33
MCP-North,38.01769726,-122.6634743,LLL69,5,May,2017,Coyote,3.39
MCP-North,38.02221431,-122.6577912,MMM68,5,May,2016,Bobcat,3.12
MCP-North,38.01775296,-122.6577891,MMM69,5,May,2016,Coyote,3.23
MCP-North,38.01775296,-122.6577891,MMM69,5,May,2017,Bobcat,3.18
MCP-North,38.01785459,-122.6524911,NNN69,5,May,2015,Coyote,3.33
MCP-South,37.99597086,-122.6287226,RRR74,5,May,2015,Coyote,10
MCP-South,37.9914986,-122.6224701,SSS75,5,May,2017,Coyote,3.33
MCP-South,37.98692955,-122.6226188,SSS76,5,May,2015,Coyote,8.33
MCP-South,37.9776615,-122.621744,SSS78,5,May,2015,Grey Fox,3.33
MCP-South,37.97379566,-122.6219574,SSS79,5,May,2015,Bobcat,5.26
MCP-South,37.97379566,-122.6219574,SSS79,5,May,2015,Grey Fox,5.26
MCP-South,38.00888782,-122.6179498,TTT71,5,May,2015,Bobcat,3.33
MCP-South,38.00888782,-122.6179498,TTT71,5,May,2015,Coyote,3.33
MCP-South,38.00504619,-122.6172863,TTT72,5,May,2015,Bobcat,3.33
MCP-South,38.00504619,-122.6172863,TTT72,5,May,2015,Coyote,3.33
MCP-South,37.98696478,-122.6167881,TTT76,5,May,2015,Bobcat,6.25
MCP-South,37.98696478,-122.6167881,TTT76,5,May,2015,Grey Fox,3.12
MCP-South,37.98244911,-122.6167205,TTT77,5,May,2015,Coyote,4.76
MCP-South,37.98244911,-122.6167205,TTT77,5,May,2015,Grey Fox,4.76
MCP-South,37.98244911,-122.6167205,TTT77,5,May,2016,Coyote,6.67
MCP-South,37.98244911,-122.6167205,TTT77,5,May,2016,Grey Fox,6.67
MCP-South,37.98244911,-122.6167205,TTT77,5,May,2017,Coyote,3.33
MCP-South,37.98244911,-122.6167205,TTT77,5,May,2017,Grey Fox,3.33
MCP-South,37.98718053,-122.6111272,UUU76,5,May,2015,Coyote,3.33
MCP-South,37.98718053,-122.6111272,UUU76,5,May,2016,Bobcat,3.33
MCP-South,37.98718053,-122.6111272,UUU76,5,May,2016,Coyote,3.33
MCP-South,37.97874376,-122.6109098,UUU78,5,May,2016,Bobcat,10
MCP-South,37.97874376,-122.6109098,UUU78,5,May,2016,Coyote,10
MCP-South,37.97874376,-122.6109098,UUU78,5,May,2016,Grey Fox,10
MCP-South,37.98731525,-122.6055692,VVV76,5,May,2015,Bobcat,3.33
MCP-South,37.98731525,-122.6055692,VVV76,5,May,2015,Coyote,3.33
MCP-South,37.98269967,-122.6052751,VVV77,5,May,2017,Grey Fox,33.33
MCP-South,37.97804827,-122.6050495,VVV78,5,May,2015,Bobcat,9.09
MCP-South,37.97804827,-122.6050495,VVV78,5,May,2015,Grey Fox,9.09
MMWD,38.002639,-122.713447,CCC72,5,May,2016,Bobcat,3.57
MMWD,38.002639,-122.713447,CCC72,5,May,2016,Coyote,3.57
MMWD,38.002639,-122.713447,CCC72,5,May,2016,Grey Fox,3.57
MMWD,37.998957,-122.71435,CCC73,5,May,2016,Bobcat,4.76
MMWD,37.998957,-122.71435,CCC73,5,May,2016,Coyote,4.76
MMWD,37.998957,-122.71435,CCC73,5,May,2016,Grey Fox,4.76
MMWD,37.998957,-122.71435,CCC73,5,May,2017,Bobcat,4.35
MMWD,37.998957,-122.71435,CCC73,5,May,2017,Grey Fox,4.35
MMWD,38.003332,-122.708595,DDD72,5,May,2016,Grey Fox,4.76
MMWD,37.998948,-122.708362,DDD73,5,May,2015,Coyote,3.33
MMWD,37.998948,-122.708362,DDD73,5,May,2015,Grey Fox,3.33
MMWD,37.998948,-122.708362,DDD73,5,May,2016,Bobcat,3.12
MMWD,37.998948,-122.708362,DDD73,5,May,2016,Coyote,3.12
MMWD,37.998948,-122.708362,DDD73,5,May,2016,Grey Fox,3.12
MMWD,37.998948,-122.708362,DDD73,5,May,2017,Coyote,4.35
MMWD,37.998948,-122.708362,DDD73,5,May,2017,Grey Fox,4.35
MMWD,37.994275,-122.707341,DDD74,5,May,2016,Coyote,4.76
MMWD,37.994275,-122.707341,DDD74,5,May,2016,Grey Fox,9.52
MMWD,37.994275,-122.707341,DDD74,5,May,2017,Bobcat,4.35
MMWD,37.994275,-122.707341,DDD74,5,May,2017,Coyote,4.35
MMWD,37.994275,-122.707341,DDD74,5,May,2017,Grey Fox,4.35
MMWD,38.004329,-122.702749,EEE72,5,May,2015,Bobcat,3.33
MMWD,38.004329,-122.702749,EEE72,5,May,2015,Grey Fox,3.33
MMWD,38.004329,-122.702749,EEE72,5,May,2016,Coyote,5.26
MMWD,38.004329,-122.702749,EEE72,5,May,2016,Grey Fox,5.26
MMWD,38.004329,-122.702749,EEE72,5,May,2017,Bobcat,15.24
MMWD,38.004329,-122.702749,EEE72,5,May,2017,Grey Fox,15.24
MMWD,37.99369,-122.701558,EEE74,5,May,2016,Bobcat,5.26
MMWD,37.99369,-122.701558,EEE74,5,May,2016,Coyote,5.26
MMWD,37.99369,-122.701558,EEE74,5,May,2016,Grey Fox,5.26
MMWD,37.99369,-122.701558,EEE74,5,May,2017,Bobcat,4
MMWD,37.99369,-122.701558,EEE74,5,May,2017,Coyote,4
MMWD,37.99901,-122.696073,FFF73,5,May,2015,Coyote,3.33
MMWD,37.99901,-122.696073,FFF73,5,May,2015,Grey Fox,3.33
MMWD,37.99901,-122.696073,FFF73,5,May,2016,Coyote,3.12
MMWD,37.99901,-122.696073,FFF73,5,May,2016,Grey Fox,3.12
MMWD,37.994761,-122.697468,FFF74,5,May,2015,Bobcat,3.33
MMWD,38.004294,-122.691354,GGG72,5,May,2015,Bobcat,3.33
MMWD,38.004294,-122.691354,GGG72,5,May,2015,Coyote,3.33
MMWD,38.004294,-122.691354,GGG72,5,May,2015,Grey Fox,3.33
MMWD,38.004294,-122.691354,GGG72,5,May,2016,Grey Fox,22.76
MMWD,37.990855,-122.679005,III75,5,May,2015,Grey Fox,3.33
MMWD,37.990259,-122.673888,JJJ75,5,May,2015,Bobcat,3.33
MMWD,37.990259,-122.673888,JJJ75,5,May,2015,Grey Fox,3.33
MMWD,37.990259,-122.673888,JJJ75,5,May,2016,Bobcat,3.12
MMWD,37.990259,-122.673888,JJJ75,5,May,2016,Coyote,3.12
MMWD,37.990259,-122.673888,JJJ75,5,May,2016,Grey Fox,3.12
MMWD,37.990259,-122.673888,JJJ75,5,May,2017,Bobcat,3.18
MMWD,37.990259,-122.673888,JJJ75,5,May,2017,Coyote,3.18
MMWD,37.990259,-122.673888,JJJ75,5,May,2017,Grey Fox,3.18
MMWD,37.99541,-122.663957,LLL74,5,May,2015,Grey Fox,3.33
MMWD,37.99541,-122.663957,LLL74,5,May,2016,Bobcat,3.23
MMWD,37.99561,-122.656143,MMM74,5,May,2016,Grey Fox,5.56
MMWD,37.991506,-122.656974,MMM75,5,May,2016,Grey Fox,3.85
MMWD,37.991506,-122.656974,MMM75,5,May,2017,Coyote,3.45
MMWD,37.991506,-122.656974,MMM75,5,May,2017,Grey Fox,3.45
MMWD,37.987038,-122.657305,MMM76,5,May,2017,Bobcat,5
MMWD,37.987038,-122.657305,MMM76,5,May,2017,Grey Fox,5
MMWD,37.989133,-122.649286,NNN75,5,May,2017,Coyote,3.27
MMWD,37.989133,-122.649286,NNN75,5,May,2017,Grey Fox,3.27
MMWD,37.985794,-122.650345,NNN76,5,May,2015,Bobcat,3.33
MMWD,37.985794,-122.650345,NNN76,5,May,2015,Grey Fox,3.33
MMWD,37.985794,-122.650345,NNN76,5,May,2017,Grey Fox,3.29
MMWD,37.985751,-122.639852,PPP76,5,May,2015,Grey Fox,4.76
MMWD,37.991697,-122.63465,QQQ75,5,May,2015,Bobcat,3.33
MMWD,37.991697,-122.63465,QQQ75,5,May,2015,Coyote,3.33
MMWD,37.991697,-122.63465,QQQ75,5,May,2015,Grey Fox,3.33
MMWD,37.991697,-122.63465,QQQ75,5,May,2016,Grey Fox,3.23
MMWD,37.991697,-122.63465,QQQ75,5,May,2017,Grey Fox,3.28
MMWD,37.986115,-122.633305,QQQ76,5,May,2015,Coyote,4.76
MMWD,37.986115,-122.633305,QQQ76,5,May,2015,Grey Fox,4.76
MMWD,37.986115,-122.633305,QQQ76,5,May,2017,Coyote,4.17
MMWD,37.990697,-122.628406,RRR76,5,May,2015,Coyote,16.67
MMWD,37.990697,-122.628406,RRR76,5,May,2016,Coyote,5.88
MMWD,37.990697,-122.628406,RRR76,5,May,2016,Grey Fox,5.88
MMWD,37.990697,-122.628406,RRR76,5,May,2017,Coyote,3.18
MMWD,37.990697,-122.628406,RRR76,5,May,2017,Grey Fox,3.18
Samuel-P-Taylor,38.016723,-122.7257383,AAA69,5,May,2017,Coyote,3.28
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,5,May,2015,Bobcat,3.12
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,5,May,2016,Bobcat,3.33
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,5,May,2016,Coyote,3.33
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,5,May,2017,Coyote,3.27
Samuel-P-Taylor,38.021003,-122.7213246,BBB68,5,May,2017,Grey Fox,3.27
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,5,May,2015,Bobcat,4
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,5,May,2016,Bobcat,3.33
Samuel-P-Taylor,38.016638,-122.7202361,BBB69,5,May,2016,Coyote,3.33
